THE NPOD0THE NT 0
C (20,20)
G (20,20)
FLP
power
P (20,11)
PD
Starting Solver!
Timestamp: 37.502364, rank 0, back
Timestamp: 37.502889, rank 0, front
Timestamp: 37.503606, rank 0, back
Timestamp: 37.504181, rank 0, front
Timestamp: 37.504902, rank 0, back
Timestamp: 37.505436, rank 0, front
Timestamp: 37.506155, rank 0, back
Timestamp: 37.506680, rank 0, front
Timestamp: 37.507397, rank 0, back
Timestamp: 37.507919, rank 0, front
Timestamp: 37.508660, rank 0, back
Timestamp: 37.509210, rank 0, front
Timestamp: 37.509927, rank 0, back
Timestamp: 37.510450, rank 0, front
Timestamp: 37.511165, rank 0, back
Timestamp: 37.511720, rank 0, front
Timestamp: 37.512448, rank 0, back
Timestamp: 37.512974, rank 0, front
Timestamp: 37.513694, rank 0, back
Timestamp: 37.514220, rank 0, front
Timestamp: 37.514938, rank 0, back
Timestamp: 37.515487, rank 0, front
Timestamp: 37.516232, rank 0, back
Timestamp: 37.516812, rank 0, front
Timestamp: 37.517526, rank 0, back
Timestamp: 37.518054, rank 0, front
Timestamp: 37.518768, rank 0, back
Timestamp: 37.519290, rank 0, front
Timestamp: 37.520037, rank 0, back
Timestamp: 37.520592, rank 0, front
Timestamp: 37.521308, rank 0, back
Timestamp: 37.521830, rank 0, front
Timestamp: 37.522546, rank 0, back
Timestamp: 37.523080, rank 0, front
Timestamp: 37.523794, rank 0, back
Timestamp: 37.524333, rank 0, front
Timestamp: 37.525048, rank 0, back
Timestamp: 37.525599, rank 0, front
Timestamp: 37.526318, rank 0, back
Timestamp: 37.526840, rank 0, front
Timestamp: 37.527558, rank 0, back
Timestamp: 37.528112, rank 0, front
Timestamp: 37.528831, rank 0, back
Timestamp: 37.529358, rank 0, front
Timestamp: 37.530073, rank 0, back
Timestamp: 37.530601, rank 0, front
Timestamp: 37.531318, rank 0, back
Timestamp: 37.531864, rank 0, front
Timestamp: 37.532625, rank 0, back
Timestamp: 37.533207, rank 0, front
Timestamp: 37.533929, rank 0, back
Timestamp: 37.534455, rank 0, front
Timestamp: 37.535176, rank 0, back
Timestamp: 37.535698, rank 0, front
Timestamp: 37.536431, rank 0, back
Timestamp: 37.536987, rank 0, front
Timestamp: 37.537707, rank 0, back
Timestamp: 37.538230, rank 0, front
Timestamp: 37.538949, rank 0, back
Timestamp: 37.539474, rank 0, front
Timestamp: 37.540224, rank 0, back
Timestamp: 37.540763, rank 0, front
Timestamp: 37.541482, rank 0, back
Timestamp: 37.542033, rank 0, front
Timestamp: 37.542752, rank 0, back
Timestamp: 37.543279, rank 0, front
Timestamp: 37.544028, rank 0, back
Timestamp: 37.544554, rank 0, front
Timestamp: 37.545272, rank 0, back
Timestamp: 37.545798, rank 0, front
Timestamp: 37.546518, rank 0, back
Timestamp: 37.547043, rank 0, front
Timestamp: 37.547763, rank 0, back
Timestamp: 37.548335, rank 0, front
Timestamp: 37.549053, rank 0, back
Timestamp: 37.549578, rank 0, front
Timestamp: 37.550354, rank 0, back
Timestamp: 37.550884, rank 0, front
Timestamp: 37.551600, rank 0, back
Timestamp: 37.552149, rank 0, front
Timestamp: 37.552871, rank 0, back
Timestamp: 37.553423, rank 0, front
Timestamp: 37.554138, rank 0, back
Timestamp: 37.554663, rank 0, front
Timestamp: 37.555377, rank 0, back
Timestamp: 37.555902, rank 0, front
Timestamp: 37.556636, rank 0, back
Timestamp: 37.557160, rank 0, front
Timestamp: 37.557877, rank 0, back
Timestamp: 37.558412, rank 0, front
Timestamp: 37.559148, rank 0, back
Timestamp: 37.559703, rank 0, front
Timestamp: 37.560444, rank 0, back
Timestamp: 37.560970, rank 0, front
Timestamp: 37.561719, rank 0, back
Timestamp: 37.562248, rank 0, front
Timestamp: 37.562964, rank 0, back
Timestamp: 37.563488, rank 0, front
Timestamp: 37.564239, rank 0, back
Timestamp: 37.564796, rank 0, front
Timestamp: 37.565513, rank 0, back
Timestamp: 37.566037, rank 0, front
Timestamp: 37.566830, rank 0, back
Timestamp: 37.567362, rank 0, front
Timestamp: 37.568119, rank 0, back
Timestamp: 37.568646, rank 0, front
Timestamp: 37.569361, rank 0, back
Timestamp: 37.569910, rank 0, front
Timestamp: 37.570629, rank 0, back
Timestamp: 37.571151, rank 0, front
Timestamp: 37.571869, rank 0, back
Timestamp: 37.572420, rank 0, front
Timestamp: 37.573140, rank 0, back
Timestamp: 37.573666, rank 0, front
Timestamp: 37.574385, rank 0, back
Timestamp: 37.574909, rank 0, front
Timestamp: 37.575626, rank 0, back
Timestamp: 37.576214, rank 0, front
Timestamp: 37.576937, rank 0, back
Timestamp: 37.577463, rank 0, front
Timestamp: 37.578180, rank 0, back
Timestamp: 37.578703, rank 0, front
Timestamp: 37.579418, rank 0, back
Timestamp: 37.579953, rank 0, front
Timestamp: 37.580690, rank 0, back
Timestamp: 37.581246, rank 0, front
Timestamp: 37.581962, rank 0, back
Timestamp: 37.582486, rank 0, front
Timestamp: 37.583279, rank 0, back
Timestamp: 37.583808, rank 0, front
Timestamp: 37.584549, rank 0, back
Timestamp: 37.585102, rank 0, front
Timestamp: 37.585823, rank 0, back
Timestamp: 37.586350, rank 0, front
Timestamp: 37.587070, rank 0, back
Timestamp: 37.587618, rank 0, front
Timestamp: 37.588369, rank 0, back
Timestamp: 37.588898, rank 0, front
Timestamp: 37.589618, rank 0, back
Timestamp: 37.590143, rank 0, front
Timestamp: 37.590856, rank 0, back
Timestamp: 37.591377, rank 0, front
Timestamp: 37.592138, rank 0, back
Timestamp: 37.592696, rank 0, front
Timestamp: 37.593419, rank 0, back
Timestamp: 37.593951, rank 0, front
Timestamp: 37.594671, rank 0, back
Timestamp: 37.595196, rank 0, front
Timestamp: 37.595913, rank 0, back
Timestamp: 37.596460, rank 0, front
Timestamp: 37.597182, rank 0, back
Timestamp: 37.597733, rank 0, front
Timestamp: 37.598472, rank 0, back
Timestamp: 37.599001, rank 0, front
Timestamp: 37.599822, rank 0, back
Timestamp: 37.600378, rank 0, front
Timestamp: 37.601099, rank 0, back
Timestamp: 37.601625, rank 0, front
Timestamp: 37.602342, rank 0, back
Timestamp: 37.602868, rank 0, front
Timestamp: 37.603585, rank 0, back
Timestamp: 37.604158, rank 0, front
Timestamp: 37.604878, rank 0, back
Timestamp: 37.605404, rank 0, front
Timestamp: 37.606119, rank 0, back
Timestamp: 37.606644, rank 0, front
Timestamp: 37.607360, rank 0, back
Timestamp: 37.607883, rank 0, front
Timestamp: 37.608625, rank 0, back
Timestamp: 37.609180, rank 0, front
Timestamp: 37.609895, rank 0, back
Timestamp: 37.610418, rank 0, front
Timestamp: 37.611135, rank 0, back
Timestamp: 37.611666, rank 0, front
Timestamp: 37.612396, rank 0, back
Timestamp: 37.612921, rank 0, front
Timestamp: 37.613636, rank 0, back
Timestamp: 37.614188, rank 0, front
Timestamp: 37.614908, rank 0, back
Timestamp: 37.615430, rank 0, front
Timestamp: 37.616184, rank 0, back
Timestamp: 37.616762, rank 0, front
Timestamp: 37.617475, rank 0, back
Timestamp: 37.618004, rank 0, front
Timestamp: 37.618721, rank 0, back
Timestamp: 37.619246, rank 0, front
Timestamp: 37.619980, rank 0, back
Timestamp: 37.620533, rank 0, front
Timestamp: 37.621245, rank 0, back
Timestamp: 37.621769, rank 0, front
Timestamp: 37.622485, rank 0, back
Timestamp: 37.623008, rank 0, front
Timestamp: 37.623729, rank 0, back
Timestamp: 37.624275, rank 0, front
Timestamp: 37.624995, rank 0, back
Timestamp: 37.625544, rank 0, front
Timestamp: 37.626258, rank 0, back
Timestamp: 37.626783, rank 0, front
Timestamp: 37.627499, rank 0, back
Timestamp: 37.628078, rank 0, front
Timestamp: 37.628795, rank 0, back
Timestamp: 37.629329, rank 0, front
Timestamp: 37.630043, rank 0, back
Timestamp: 37.630569, rank 0, front
Timestamp: 37.631280, rank 0, back
Timestamp: 37.631826, rank 0, front
Timestamp: 37.632557, rank 0, back
Timestamp: 37.633137, rank 0, front
Timestamp: 37.633850, rank 0, back
Timestamp: 37.634376, rank 0, front
Timestamp: 37.635091, rank 0, back
Timestamp: 37.635615, rank 0, front
Timestamp: 37.636358, rank 0, back
Timestamp: 37.636914, rank 0, front
Timestamp: 37.637631, rank 0, back
Timestamp: 37.638158, rank 0, front
Timestamp: 37.638873, rank 0, back
Timestamp: 37.639397, rank 0, front
Timestamp: 37.640137, rank 0, back
Timestamp: 37.640663, rank 0, front
Timestamp: 37.641383, rank 0, back
Timestamp: 37.641932, rank 0, front
Timestamp: 37.642648, rank 0, back
Timestamp: 37.643173, rank 0, front
Timestamp: 37.643884, rank 0, back
Timestamp: 37.644435, rank 0, front
Timestamp: 37.645151, rank 0, back
Timestamp: 37.645674, rank 0, front
Timestamp: 37.646390, rank 0, back
Timestamp: 37.646925, rank 0, front
Timestamp: 37.647642, rank 0, back
Timestamp: 37.648218, rank 0, front
Timestamp: 37.648939, rank 0, back
Timestamp: 37.649464, rank 0, front
Timestamp: 37.650249, rank 0, back
Timestamp: 37.650780, rank 0, front
Timestamp: 37.651499, rank 0, back
Timestamp: 37.652040, rank 0, front
Timestamp: 37.652755, rank 0, back
Timestamp: 37.653309, rank 0, front
Timestamp: 37.654023, rank 0, back
Timestamp: 37.654546, rank 0, front
Timestamp: 37.655259, rank 0, back
Timestamp: 37.655783, rank 0, front
Timestamp: 37.656519, rank 0, back
Timestamp: 37.657043, rank 0, front
Timestamp: 37.657789, rank 0, back
Timestamp: 37.658340, rank 0, front
Timestamp: 37.659081, rank 0, back
Timestamp: 37.659609, rank 0, front
Timestamp: 37.660354, rank 0, back
Timestamp: 37.660881, rank 0, front
Timestamp: 37.661600, rank 0, back
Timestamp: 37.662126, rank 0, front
Timestamp: 37.662841, rank 0, back
Timestamp: 37.663366, rank 0, front
Timestamp: 37.664102, rank 0, back
Timestamp: 37.664657, rank 0, front
Timestamp: 37.665375, rank 0, back
Timestamp: 37.665900, rank 0, front
Timestamp: 37.666696, rank 0, back
Timestamp: 37.667225, rank 0, front
Timestamp: 37.667954, rank 0, back
Timestamp: 37.668488, rank 0, front
Timestamp: 37.669203, rank 0, back
Timestamp: 37.669751, rank 0, front
Timestamp: 37.670466, rank 0, back
Timestamp: 37.670992, rank 0, front
Timestamp: 37.671703, rank 0, back
Timestamp: 37.672254, rank 0, front
Timestamp: 37.672975, rank 0, back
Timestamp: 37.673497, rank 0, front
Timestamp: 37.674214, rank 0, back
Timestamp: 37.674740, rank 0, front
Timestamp: 37.675454, rank 0, back
Timestamp: 37.676034, rank 0, front
Timestamp: 37.676748, rank 0, back
Timestamp: 37.677272, rank 0, front
Timestamp: 37.677989, rank 0, back
Timestamp: 37.678513, rank 0, front
Timestamp: 37.679233, rank 0, back
Timestamp: 37.679754, rank 0, front
Timestamp: 37.680499, rank 0, back
Timestamp: 37.681054, rank 0, front
Timestamp: 37.681775, rank 0, back
Timestamp: 37.682309, rank 0, front
Timestamp: 37.683096, rank 0, back
Timestamp: 37.683628, rank 0, front
Timestamp: 37.684372, rank 0, back
Timestamp: 37.684902, rank 0, front
Timestamp: 37.685620, rank 0, back
Timestamp: 37.686168, rank 0, front
Timestamp: 37.686885, rank 0, back
Timestamp: 37.687408, rank 0, front
Timestamp: 37.688141, rank 0, back
Timestamp: 37.688669, rank 0, front
Timestamp: 37.689389, rank 0, back
Timestamp: 37.689913, rank 0, front
Timestamp: 37.690682, rank 0, back
Timestamp: 37.691215, rank 0, front
Timestamp: 37.691930, rank 0, back
Timestamp: 37.692495, rank 0, front
Timestamp: 37.693212, rank 0, back
Timestamp: 37.693738, rank 0, front
Timestamp: 37.694454, rank 0, back
Timestamp: 37.694979, rank 0, front
Timestamp: 37.695698, rank 0, back
Timestamp: 37.696247, rank 0, front
Timestamp: 37.696965, rank 0, back
Timestamp: 37.697516, rank 0, front
Timestamp: 37.698232, rank 0, back
Timestamp: 37.698755, rank 0, front
Timestamp: 37.699472, rank 0, back
Timestamp: 37.700110, rank 0, front
Timestamp: 37.700827, rank 0, back
Timestamp: 37.701353, rank 0, front
Timestamp: 37.702068, rank 0, back
Timestamp: 37.702615, rank 0, front
Timestamp: 37.703332, rank 0, back
Timestamp: 37.703856, rank 0, front
Timestamp: 37.704584, rank 0, back
Timestamp: 37.705109, rank 0, front
Timestamp: 37.705823, rank 0, back
Timestamp: 37.706349, rank 0, front
Timestamp: 37.707063, rank 0, back
Timestamp: 37.707588, rank 0, front
Timestamp: 37.708338, rank 0, back
Timestamp: 37.708890, rank 0, front
Timestamp: 37.709603, rank 0, back
Timestamp: 37.710126, rank 0, front
Timestamp: 37.710841, rank 0, back
Timestamp: 37.711368, rank 0, front
Timestamp: 37.712111, rank 0, back
Timestamp: 37.712637, rank 0, front
Timestamp: 37.713357, rank 0, back
Timestamp: 37.713903, rank 0, front
Timestamp: 37.714624, rank 0, back
Timestamp: 37.715148, rank 0, front
Timestamp: 37.715869, rank 0, back
Timestamp: 37.716471, rank 0, front
Timestamp: 37.717189, rank 0, back
Timestamp: 37.717715, rank 0, front
Timestamp: 37.718449, rank 0, back
Timestamp: 37.718986, rank 0, front
Timestamp: 37.719700, rank 0, back
Timestamp: 37.720272, rank 0, front
Timestamp: 37.720982, rank 0, back
Timestamp: 37.721505, rank 0, front
Timestamp: 37.722215, rank 0, back
Timestamp: 37.722739, rank 0, front
Timestamp: 37.723452, rank 0, back
Timestamp: 37.723992, rank 0, front
Timestamp: 37.724705, rank 0, back
Timestamp: 37.725256, rank 0, front
Timestamp: 37.725972, rank 0, back
Timestamp: 37.726496, rank 0, front
Timestamp: 37.727208, rank 0, back
Timestamp: 37.727731, rank 0, front
Timestamp: 37.728470, rank 0, back
Timestamp: 37.728996, rank 0, front
Timestamp: 37.729716, rank 0, back
Timestamp: 37.730293, rank 0, front
Timestamp: 37.731011, rank 0, back
Timestamp: 37.731535, rank 0, front
Timestamp: 37.732301, rank 0, back
Timestamp: 37.732830, rank 0, front
Timestamp: 37.733611, rank 0, back
Timestamp: 37.734139, rank 0, front
Timestamp: 37.734854, rank 0, back
Timestamp: 37.735378, rank 0, front
Timestamp: 37.736113, rank 0, back
Timestamp: 37.736668, rank 0, front
Timestamp: 37.737388, rank 0, back
Timestamp: 37.737912, rank 0, front
Timestamp: 37.738629, rank 0, back
Timestamp: 37.739153, rank 0, front
Timestamp: 37.739865, rank 0, back
Timestamp: 37.740424, rank 0, front
Timestamp: 37.741143, rank 0, back
Timestamp: 37.741693, rank 0, front
Timestamp: 37.742412, rank 0, back
Timestamp: 37.742936, rank 0, front
Timestamp: 37.743655, rank 0, back
Timestamp: 37.744203, rank 0, front
Timestamp: 37.744920, rank 0, back
Timestamp: 37.745441, rank 0, front
Timestamp: 37.746159, rank 0, back
Timestamp: 37.746710, rank 0, front
Timestamp: 37.747430, rank 0, back
Timestamp: 37.747979, rank 0, front
Timestamp: 37.748697, rank 0, back
Timestamp: 37.749218, rank 0, front
Timestamp: 37.750020, rank 0, back
Timestamp: 37.750552, rank 0, front
Timestamp: 37.751269, rank 0, back
Timestamp: 37.751792, rank 0, front
Timestamp: 37.752525, rank 0, back
Timestamp: 37.753075, rank 0, front
Timestamp: 37.753790, rank 0, back
Timestamp: 37.754321, rank 0, front
Timestamp: 37.755037, rank 0, back
Timestamp: 37.755560, rank 0, front
Timestamp: 37.756292, rank 0, back
Timestamp: 37.756817, rank 0, front
Timestamp: 37.757533, rank 0, back
Timestamp: 37.758082, rank 0, front
Timestamp: 37.758797, rank 0, back
Timestamp: 37.759341, rank 0, front
Timestamp: 37.760097, rank 0, back
Timestamp: 37.760627, rank 0, front
Timestamp: 37.761385, rank 0, back
Timestamp: 37.761914, rank 0, front
Timestamp: 37.762750, rank 0, back
Timestamp: 37.763581, rank 0, front
Timestamp: 37.764416, rank 0, back
Timestamp: 37.764978, rank 0, front
Timestamp: 37.765693, rank 0, back
Timestamp: 37.766220, rank 0, front
Timestamp: 37.767000, rank 0, back
Timestamp: 37.767530, rank 0, front
Timestamp: 37.768285, rank 0, back
Timestamp: 37.768814, rank 0, front
Timestamp: 37.769536, rank 0, back
Timestamp: 37.770088, rank 0, front
Timestamp: 37.770807, rank 0, back
Timestamp: 37.771331, rank 0, front
Timestamp: 37.772080, rank 0, back
Timestamp: 37.772619, rank 0, front
Timestamp: 37.773331, rank 0, back
Timestamp: 37.773855, rank 0, front
Timestamp: 37.774571, rank 0, back
Timestamp: 37.775119, rank 0, front
Timestamp: 37.775837, rank 0, back
Timestamp: 37.776401, rank 0, front
Timestamp: 37.777117, rank 0, back
Timestamp: 37.777644, rank 0, front
Timestamp: 37.778367, rank 0, back
Timestamp: 37.778891, rank 0, front
Timestamp: 37.779611, rank 0, back
Timestamp: 37.780168, rank 0, front
Timestamp: 37.780885, rank 0, back
Timestamp: 37.781434, rank 0, front
Timestamp: 37.782154, rank 0, back
Timestamp: 37.782679, rank 0, front
Timestamp: 37.783472, rank 0, back
Timestamp: 37.784027, rank 0, front
Timestamp: 37.784746, rank 0, back
Timestamp: 37.785269, rank 0, front
Timestamp: 37.785985, rank 0, back
Timestamp: 37.786533, rank 0, front
Timestamp: 37.787248, rank 0, back
Timestamp: 37.787771, rank 0, front
Timestamp: 37.788509, rank 0, back
Timestamp: 37.789038, rank 0, front
Timestamp: 37.789752, rank 0, back
Timestamp: 37.790284, rank 0, front
Timestamp: 37.791005, rank 0, back
Timestamp: 37.791554, rank 0, front
Timestamp: 37.792291, rank 0, back
Timestamp: 37.792818, rank 0, front
Timestamp: 37.793539, rank 0, back
Timestamp: 37.794062, rank 0, front
Timestamp: 37.794780, rank 0, back
Timestamp: 37.795305, rank 0, front
Timestamp: 37.796047, rank 0, back
Timestamp: 37.796576, rank 0, front
Timestamp: 37.797298, rank 0, back
Timestamp: 37.797845, rank 0, front
Timestamp: 37.798560, rank 0, back
Timestamp: 37.799082, rank 0, front
Timestamp: 37.799892, rank 0, back
Timestamp: 37.800630, rank 0, front
Timestamp: 37.801352, rank 0, back
Timestamp: 37.801880, rank 0, front
Timestamp: 37.802602, rank 0, back
Timestamp: 37.803150, rank 0, front
Timestamp: 37.803864, rank 0, back
Timestamp: 37.804429, rank 0, front
Timestamp: 37.805148, rank 0, back
Timestamp: 37.805673, rank 0, front
Timestamp: 37.806391, rank 0, back
Timestamp: 37.806944, rank 0, front
Timestamp: 37.807665, rank 0, back
Timestamp: 37.808219, rank 0, front
Timestamp: 37.808939, rank 0, back
Timestamp: 37.809485, rank 0, front
Timestamp: 37.810207, rank 0, back
Timestamp: 37.810731, rank 0, front
Timestamp: 37.811453, rank 0, back
Timestamp: 37.811987, rank 0, front
Timestamp: 37.812704, rank 0, back
Timestamp: 37.813227, rank 0, front
Timestamp: 37.813946, rank 0, back
Timestamp: 37.814496, rank 0, front
Timestamp: 37.815212, rank 0, back
Timestamp: 37.815736, rank 0, front
Timestamp: 37.816701, rank 0, back
Timestamp: 37.817281, rank 0, front
Timestamp: 37.818002, rank 0, back
Timestamp: 37.818525, rank 0, front
Timestamp: 37.819243, rank 0, back
Timestamp: 37.819793, rank 0, front
Timestamp: 37.820525, rank 0, back
Timestamp: 37.821049, rank 0, front
Timestamp: 37.821769, rank 0, back
Timestamp: 37.822294, rank 0, front
Timestamp: 37.823014, rank 0, back
Timestamp: 37.823534, rank 0, front
Timestamp: 37.824269, rank 0, back
Timestamp: 37.824801, rank 0, front
Timestamp: 37.825516, rank 0, back
Timestamp: 37.826072, rank 0, front
Timestamp: 37.826786, rank 0, back
Timestamp: 37.827310, rank 0, front
Timestamp: 37.828066, rank 0, back
Timestamp: 37.828596, rank 0, front
Timestamp: 37.829314, rank 0, back
Timestamp: 37.829836, rank 0, front
Timestamp: 37.830554, rank 0, back
Timestamp: 37.831102, rank 0, front
Timestamp: 37.831823, rank 0, back
Timestamp: 37.832365, rank 0, front
Timestamp: 37.833164, rank 0, back
Timestamp: 37.833696, rank 0, front
Timestamp: 37.834410, rank 0, back
Timestamp: 37.834935, rank 0, front
Timestamp: 37.835648, rank 0, back
Timestamp: 37.836247, rank 0, front
Timestamp: 37.836966, rank 0, back
Timestamp: 37.837533, rank 0, front
Timestamp: 37.838252, rank 0, back
Timestamp: 37.838776, rank 0, front
Timestamp: 37.839490, rank 0, back
Timestamp: 37.840040, rank 0, front
